6.73851, 49.6, 12.4
6.80146, 49.6, 12.45
6.86397, 49.6, 12.5
6.92602, 49.6, 12.55
6.98812, 49.6, 12.6
7.04976, 49.6, 12.65
7.11095, 49.6, 12.7
7.17217, 49.6, 12.75
7.23294, 49.6, 12.8
7.29374, 49.6, 12.85
7.35408, 49.6, 12.9
7.41395, 49.6, 12.95
7.47386, 49.6, 13
7.5333, 49.6, 13.05
7.59277, 49.6, 13.1
7.65227, 49.6, 13.15
7.7113, 49.6, 13.2
7.76985, 49.6, 13.25
7.82842, 49.6, 13.3
7.88652, 49.6, 13.35
7.94515, 49.6, 13.4
8.00279, 49.6, 13.45
8.06046, 49.6, 13.5
8.11814, 49.6, 13.55
8.17585, 49.6, 13.6
8.23307, 49.6, 13.65
8.2898, 49.6, 13.7
8.34655, 49.6, 13.75
8.40331, 49.6, 13.8
8.46009, 49.6, 13.85
3.69977, 49.65, 10.55
3.88889, 49.65, 10.6
4.03422, 49.65, 10.65
4.16017, 49.65, 10.7
4.27396, 49.65, 10.75
4.37974, 49.65, 10.8
4.47955, 49.65, 10.85
4.57493, 49.65, 10.9
4.66639, 49.65, 10.95
4.75443, 49.65, 11
4.84008, 49.65, 11.05
4.92384, 49.65, 11.1
5.0052, 49.65, 11.15
5.08516, 49.65, 11.2
5.16322, 49.65, 11.25
5.24039, 49.65, 11.3
5.31616, 49.65, 11.35
5.39053, 49.65, 11.4
5.46449, 49.65, 11.45
5.53705, 49.65, 11.5
5.6087, 49.65, 11.55
5.67994, 49.65, 11.6
5.75026, 49.65, 11.65
5.81967, 49.65, 11.7
5.88866, 49.65, 11.75
5.95723, 49.65, 11.8
6.02488, 49.65, 11.85
6.0921, 49.65, 11.9
6.1589, 49.65, 11.95
6.22526, 49.65, 12
6.29069, 49.65, 12.05
6.35619, 49.65, 12.1
6.42125, 49.65, 12.15
6.48588, 49.65, 12.2
6.54955, 49.65, 12.25
6.6138, 49.65, 12.3
6.67709, 49.65, 12.35
6.73994, 49.65, 12.4
6.80284, 49.65, 12.45
6.86529, 49.65, 12.5
6.92729, 49.65, 12.55
6.98933, 49.65, 12.6
7.05092, 49.65, 12.65
7.11205, 49.65, 12.7
7.17322, 49.65, 12.75
7.23394, 49.65, 12.8
7.29469, 49.65, 12.85
7.35497, 49.65, 12.9
7.41479, 49.65, 12.95
7.47465, 49.65, 13
7.53404, 49.65, 13.05
7.59345, 49.65, 13.1
7.6529, 49.65, 13.15
7.71138, 49.65, 13.2
7.77038, 49.65, 13.25
7.82891, 49.65, 13.3
7.88695, 49.65, 13.35
7.94503, 49.65, 13.4
8.00312, 49.65, 13.45
8.06074, 49.65, 13.5
8.11837, 49.65, 13.55
8.17552, 49.65, 13.6
8.23269, 49.65, 13.65
8.28988, 49.65, 13.7
8.34658, 49.65, 13.75
8.40329, 49.65, 13.8
8.45951, 49.65, 13.85
3.73239, 49.7, 10.55
3.90936, 49.7, 10.6
4.0504, 49.7, 10.65
4.17363, 49.7, 10.7
4.28577, 49.7, 10.75
4.39041, 49.7, 10.8
4.4891, 49.7, 10.85
4.58336, 49.7, 10.9
4.67422, 49.7, 10.95
4.76167, 49.7, 11
4.84724, 49.7, 11.05
4.92991, 49.7, 11.1
5.01118, 49.7, 11.15
5.09057, 49.7, 11.2
5.16856, 49.7, 11.25
5.24565, 49.7, 11.3
5.32085, 49.7, 11.35
5.39515, 49.7, 11.4
5.46854, 49.7, 11.45
5.54103, 49.7, 11.5
5.61261, 49.7, 11.55
5.68379, 49.7, 11.6
5.75355, 49.7, 11.65
5.82289, 49.7, 11.7
5.89182, 49.7, 11.75
5.96033, 49.7, 11.8
6.02792, 49.7, 11.85
6.09508, 49.7, 11.9
6.16131, 49.7, 11.95
6.22762, 49.7, 12
6.29349, 49.7, 12.05
6.35843, 49.7, 12.1
6.42344, 49.7, 12.15
6.488, 49.7, 12.2
6.55163, 49.7, 12.25
6.61531, 49.7, 12.3
6.67905, 49.7, 12.35
6.74184, 49.7, 12.4
6.80469, 49.7, 12.45
6.86709, 49.7, 12.5
6.92903, 49.7, 12.55
6.99052, 49.7, 12.6
7.05205, 49.7, 12.65
7.11363, 49.7, 12.7
7.17425, 49.7, 12.75
7.23491, 49.7, 12.8
7.29561, 49.7, 12.85
7.35584, 49.7, 12.9
7.41561, 49.7, 12.95
7.47541, 49.7, 13
7.53475, 49.7, 13.05
7.59411, 49.7, 13.1
7.65301, 49.7, 13.15
7.71193, 49.7, 13.2
7.77088, 49.7, 13.25
7.82936, 49.7, 13.3
7.88736, 49.7, 13.35
7.94538, 49.7, 13.4
8.00343, 49.7, 13.45
8.06099, 49.7, 13.5
8.11807, 49.7, 13.55
8.17567, 49.7, 13.6
8.23279, 49.7, 13.65
8.28943, 49.7, 13.7
8.34658, 49.7, 13.75
8.40274, 49.7, 13.8
8.45942, 49.7, 13.85
3.45359, 49.75, 10.5
3.76076, 49.75, 10.55
3.92873, 49.75, 10.6
4.06549, 49.75, 10.65
4.18653, 49.75, 10.7
4.29702, 49.75, 10.75
4.40002, 49.75, 10.8
4.4981, 49.75, 10.85
4.59176, 49.75, 10.9
4.68202, 49.75, 10.95
4.76888, 49.75, 11
4.85386, 49.75, 11.05
4.93644, 49.75, 11.1
5.01714, 49.75, 11.15
5.09644, 49.75, 11.2
5.17386, 49.75, 11.25
5.25038, 49.75, 11.3
5.32551, 49.75, 11.35
5.39973, 49.75, 11.4
5.47306, 49.75, 11.45
5.54498, 49.75, 11.5
5.6165, 49.75, 11.55
5.68711, 49.75, 11.6
5.75731, 49.75, 11.65
5.82659, 49.75, 11.7
5.89495, 49.75, 11.75
5.9629, 49.75, 11.8
6.03043, 49.75, 11.85
6.09753, 49.75, 11.9
6.16421, 49.75, 11.95
6.22995, 49.75, 12
6.29577, 49.75, 12.05
6.36065, 49.75, 12.1
6.4256, 49.75, 12.15
6.4896, 49.75, 12.2
6.55367, 49.75, 12.25
6.6173, 49.75, 12.3
6.68049, 49.75, 12.35
6.74372, 49.75, 12.4
6.80601, 49.75, 12.45
6.86835, 49.75, 12.5
6.93024, 49.75, 12.55
6.99218, 49.75, 12.6
7.05366, 49.75, 12.65
7.11468, 49.75, 12.7
7.17525, 49.75, 12.75
7.23636, 49.75, 12.8
7.2965, 49.75, 12.85
7.35668, 49.75, 12.9
7.4164, 49.75, 12.95
7.47615, 49.75, 13
7.53543, 49.75, 13.05
7.59475, 49.75, 13.1
7.65359, 49.75, 13.15
7.71246, 49.75, 13.2
7.77086, 49.75, 13.25
7.82929, 49.75, 13.3
7.88774, 49.75, 13.35
7.94571, 49.75, 13.4
8.0032, 49.75, 13.45
8.06071, 49.75, 13.5
8.11825, 49.75, 13.55
8.1753, 49.75, 13.6
8.23237, 49.75, 13.65
8.28945, 49.75, 13.7
8.34605, 49.75, 13.75
8.40267, 49.75, 13.8
8.45879, 49.75, 13.85
3.54242, 49.8, 10.5
3.78696, 49.8, 10.55
3.947, 49.8, 10.6
4.08052, 49.8, 10.65
4.19888, 49.8, 10.7
4.30771, 49.8, 10.75
4.4101, 49.8, 10.8
4.50706, 49.8, 10.85
4.59961, 49.8, 10.9
4.68927, 49.8, 10.95
4.77605, 49.8, 11
4.86044, 49.8, 11.05
4.94244, 49.8, 11.1
5.02306, 49.8, 11.15
5.10179, 49.8, 11.2
5.17913, 49.8, 11.25
5.25508, 49.8, 11.3
5.33013, 49.8, 11.35
5.40429, 49.8, 11.4
5.47705, 49.8, 11.45
5.54891, 49.8, 11.5
5.62036, 49.8, 11.55
5.6909, 49.8, 11.6
5.76054, 49.8, 11.65
5.82976, 49.8, 11.7
5.89806, 49.8, 11.75
5.96595, 49.8, 11.8
6.03341, 49.8, 11.85
6.10045, 49.8, 11.9
6.16657, 49.8, 11.95
6.23276, 49.8, 12
6.29802, 49.8, 12.05
6.36284, 49.8, 12.1
6.42773, 49.8, 12.15
6.49168, 49.8, 12.2
6.55569, 49.8, 12.25
6.61927, 49.8, 12.3
6.68239, 49.8, 12.35
6.74508, 49.8, 12.4
6.80781, 49.8, 12.45
6.8696, 49.8, 12.5
6.93193, 49.8, 12.55
6.99331, 49.8, 12.6
7.05474, 49.8, 12.65
7.11571, 49.8, 12.7
7.17672, 49.8, 12.75
7.23728, 49.8, 12.8
7.29737, 49.8, 12.85
7.3575, 49.8, 12.9
7.41716, 49.8, 12.95
7.47686, 49.8, 13
7.53609, 49.8, 13.05
7.59535, 49.8, 13.1
7.65415, 49.8, 13.15
7.71297, 49.8, 13.2
7.77131, 49.8, 13.25
7.82969, 49.8, 13.3
7.88759, 49.8, 13.35
7.94551, 49.8, 13.4
8.00345, 49.8, 13.45
8.06091, 49.8, 13.5
8.1184, 49.8, 13.55
8.1754, 49.8, 13.6
8.23242, 49.8, 13.65
8.28895, 49.8, 13.7
8.346, 49.8, 13.75
8.40207, 49.8, 13.8
8.45865, 49.8, 13.85
3.5947, 49.85, 10.5
3.81101, 49.85, 10.55
3.9647, 49.85, 10.6
4.09448, 49.85, 10.65
4.21117, 49.85, 10.7
4.31836, 49.85, 10.75
4.41962, 49.85, 10.8
4.51547, 49.85, 10.85
4.60793, 49.85, 10.9
4.69649, 49.85, 10.95
4.78268, 49.85, 11
4.86648, 49.85, 11.05
4.9484, 49.85, 11.1
5.02844, 49.85, 11.15
5.1071, 49.85, 11.2
5.18437, 49.85, 11.25
5.25974, 49.85, 11.3
5.33473, 49.85, 11.35
5.40832, 49.85, 11.4
5.48101, 49.85, 11.45
5.5528, 49.85, 11.5
5.62419, 49.85, 11.55
5.69417, 49.85, 11.6
5.76374, 49.85, 11.65
5.8329, 49.85, 11.7
5.90114, 49.85, 11.75
5.96896, 49.85, 11.8
6.03637, 49.85, 11.85
6.10285, 49.85, 11.9
6.16941, 49.85, 11.95
6.23504, 49.85, 12
6.30024, 49.85, 12.05
6.365, 49.85, 12.1
6.42984, 49.85, 12.15
6.49373, 49.85, 12.2
6.55769, 49.85, 12.25
6.6207, 49.85, 12.3
6.68378, 49.85, 12.35
6.7469, 49.85, 12.4
6.80908, 49.85, 12.45
6.87131, 49.85, 12.5
6.93309, 49.85, 12.55
6.99442, 49.85, 12.6
7.0558, 49.85, 12.65
7.11671, 49.85, 12.7
7.17767, 49.85, 12.75
7.23817, 49.85, 12.8
7.29821, 49.85, 12.85
7.35829, 49.85, 12.9
7.4179, 49.85, 12.95
7.47755, 49.85, 13
7.53673, 49.85, 13.05
7.59594, 49.85, 13.1
7.65468, 49.85, 13.15
7.71345, 49.85, 13.2
7.77174, 49.85, 13.25
7.83006, 49.85, 13.3
7.88791, 49.85, 13.35
7.94578, 49.85, 13.4
8.00317, 49.85, 13.45
8.06109, 49.85, 13.5
8.11802, 49.85, 13.55
8.17547, 49.85, 13.6
8.23194, 49.85, 13.65
8.28893, 49.85, 13.7
8.34543, 49.85, 13.75
8.40194, 49.85, 13.8
8.45797, 49.85, 13.85
3.63595, 49.9, 10.5
3.83293, 49.9, 10.55
3.9813, 49.9, 10.6
4.10838, 49.9, 10.65
4.22291, 49.9, 10.7
4.32897, 49.9, 10.75
4.42911, 49.9, 10.8
4.52435, 49.9, 10.85
4.6157, 49.9, 10.9
4.70368, 49.9, 10.95
4.78978, 49.9, 11
4.873, 49.9, 11.05
4.95434, 49.9, 11.1
5.0343, 49.9, 11.15
5.11238, 49.9, 11.2
5.18907, 49.9, 11.25
5.26488, 49.9, 11.3
5.33929, 49.9, 11.35
5.41282, 49.9, 11.4
5.48494, 49.9, 11.45
5.55667, 49.9, 11.5
5.62749, 49.9, 11.55
5.6979, 49.9, 11.6
5.76741, 49.9, 11.65
5.83601, 49.9, 11.7
5.90419, 49.9, 11.75
5.97195, 49.9, 11.8
6.0388, 49.9, 11.85
6.10572, 49.9, 11.9
6.17172, 49.9, 11.95
6.23729, 49.9, 12
6.30243, 49.9, 12.05
6.36714, 49.9, 12.1
6.43192, 49.9, 12.15
6.49576, 49.9, 12.2
6.55916, 49.9, 12.25
6.62262, 49.9, 12.3
6.68563, 49.9, 12.35
6.7482, 49.9, 12.4
6.81033, 49.9, 12.45
6.87251, 49.9, 12.5
6.93423, 49.9, 12.55
6.99551, 49.9, 12.6
7.05682, 49.9, 12.65
7.11769, 49.9, 12.7
7.17859, 49.9, 12.75
7.23904, 49.9, 12.8
7.29903, 49.9, 12.85
7.35905, 49.9, 12.9
7.41861, 49.9, 12.95
7.47821, 49.9, 13
7.53733, 49.9, 13.05
7.59599, 49.9, 13.1
7.65518, 49.9, 13.15
7.7134, 49.9, 13.2
7.77214, 49.9, 13.25
7.82992, 49.9, 13.3
7.88821, 49.9, 13.35
7.94603, 49.9, 13.4
8.00337, 49.9, 13.45
8.06074, 49.9, 13.5
8.11812, 49.9, 13.55
8.17502, 49.9, 13.6
8.23194, 49.9, 13.65
8.28838, 49.9, 13.7
8.34533, 49.9, 13.75
8.40129, 49.9, 13.8
8.45777, 49.9, 13.85
3.67038, 49.95, 10.5
3.85374, 49.95, 10.55
3.99733, 49.95, 10.6
4.12121, 49.95, 10.65
4.23409, 49.95, 10.7
4.33902, 49.95, 10.75
4.43804, 49.95, 10.8
4.53268, 49.95, 10.85
4.62344, 49.95, 10.9
4.71083, 49.95, 10.95
4.79634, 49.95, 11
4.87897, 49.95, 11.05
4.96024, 49.95, 11.1
5.03962, 49.95, 11.15
5.11763, 49.95, 11.2
5.19375, 49.95, 11.25
5.26948, 49.95, 11.3
5.34333, 49.95, 11.35
5.41678, 49.95, 11.4
5.48884, 49.95, 11.45
5.5605, 49.95, 11.5
5.63126, 49.95, 11.55
5.70111, 49.95, 11.6
5.77056, 49.95, 11.65
5.83909, 49.95, 11.7
5.90721, 49.95, 11.75
5.97492, 49.95, 11.8
6.0417, 49.95, 11.85
6.10807, 49.95, 11.9
6.174, 49.95, 11.95
6.23952, 49.95, 12
6.3046, 49.95, 12.05
6.36925, 49.95, 12.1
6.43347, 49.95, 12.15
6.49775, 49.95, 12.2
6.5611, 49.95, 12.25
6.6245, 49.95, 12.3
6.68696, 49.95, 12.35
6.74998, 49.95, 12.4
6.81205, 49.95, 12.45
6.87367, 49.95, 12.5
6.93534, 49.95, 12.55
6.99706, 49.95, 12.6
7.05783, 49.95, 12.65
7.11864, 49.95, 12.7
7.17949, 49.95, 12.75
7.23988, 49.95, 12.8
7.29982, 49.95, 12.85
7.35929, 49.95, 12.9
7.4193, 49.95, 12.95
7.47834, 49.95, 13
7.53741, 49.95, 13.05
7.59652, 49.95, 13.1
7.65516, 49.95, 13.15
7.71383, 49.95, 13.2
7.77202, 49.95, 13.25
7.83024, 49.95, 13.3
7.88799, 49.95, 13.35
7.94575, 49.95, 13.4
8.00355, 49.95, 13.45
8.06086, 49.95, 13.5
8.11769, 49.95, 13.55
8.17454, 49.95, 13.6
8.23141, 49.95, 13.65
8.2883, 49.95, 13.7
8.3447, 49.95, 13.75
8.40111, 49.95, 13.8
8.45704, 49.95, 13.85
3.70058, 50, 10.5
3.87346, 50, 10.55
4.01229, 50, 10.6
4.13399, 50, 10.65
4.24522, 50, 10.7
4.34903, 50, 10.75
4.44694, 50, 10.8
4.54048, 50, 10.85
4.63064, 50, 10.9
4.71794, 50, 10.95
4.80286, 50, 11
4.88542, 50, 11.05
4.9656, 50, 11.1
5.04491, 50, 11.15
5.12235, 50, 11.2
5.19889, 50, 11.25
5.27356, 50, 11.3
5.34784, 50, 11.35
5.42072, 50, 11.4
5.49272, 50, 11.45
5.56431, 50, 11.5
5.6345, 50, 11.55
5.70479, 50, 11.6
5.77368, 50, 11.65
5.84215, 50, 11.7
5.91021, 50, 11.75
5.97735, 50, 11.8
6.04408, 50, 11.85
6.11038, 50, 11.9
6.17626, 50, 11.95
6.24172, 50, 12
6.30674, 50, 12.05
6.37134, 50, 12.1
6.4355, 50, 12.15
6.49923, 50, 12.2
6.56301, 50, 12.25
6.62586, 50, 12.3
6.68877, 50, 12.35
6.75123, 50, 12.4
6.81324, 50, 12.45
6.87531, 50, 12.5
6.93693, 50, 12.55
6.99809, 50, 12.6
7.05881, 50, 12.65
7.11956, 50, 12.7
7.18036, 50, 12.75
7.2402, 50, 12.8
7.30058, 50, 12.85
7.36, 50, 12.9
7.41946, 50, 12.95
7.47895, 50, 13
7.53797, 50, 13.05
7.59703, 50, 13.1
7.65561, 50, 13.15
7.71423, 50, 13.2
7.77237, 50, 13.25
7.83004, 50, 13.3
7.88823, 50, 13.35
7.94595, 50, 13.4
8.00319, 50, 13.45
8.06046, 50, 13.5
8.11774, 50, 13.55
8.17454, 50, 13.6
8.23136, 50, 13.65
8.2877, 50, 13.7
8.34405, 50, 13.75
8.40041, 50, 13.8
8.45629, 50, 13.85
3.44996, 50.05, 10.45
3.7276, 50.05, 10.5
3.89208, 50.05, 10.55
4.02718, 50.05, 10.6
4.14672, 50.05, 10.65
4.25631, 50.05, 10.7
4.35849, 50.05, 10.75
4.4558, 50.05, 10.8
4.54874, 50.05, 10.85
4.63831, 50.05, 10.9
4.72451, 50.05, 10.95
4.80886, 50.05, 11
4.89133, 50.05, 11.05
4.97144, 50.05, 11.1
5.05017, 50.05, 11.15
5.12753, 50.05, 11.2
5.20351, 50.05, 11.25
5.27811, 50.05, 11.3
5.35182, 50.05, 11.35
5.42464, 50.05, 11.4
5.49656, 50.05, 11.45
5.56809, 50.05, 11.5
5.63822, 50.05, 11.55
5.70795, 50.05, 11.6
5.77677, 50.05, 11.65
5.84518, 50.05, 11.7
5.91268, 50.05, 11.75
5.98026, 50.05, 11.8
6.04693, 50.05, 11.85
6.11317, 50.05, 11.9
6.1785, 50.05, 11.95
6.24389, 50.05, 12
6.30886, 50.05, 12.05
6.3734, 50.05, 12.1
6.4375, 50.05, 12.15
6.50117, 50.05, 12.2
6.5644, 50.05, 12.25
6.62769, 50.05, 12.3
6.69005, 50.05, 12.35
6.75245, 50.05, 12.4
6.81441, 50.05, 12.45
6.87642, 50.05, 12.5
6.93799, 50.05, 12.55
6.9991, 50.05, 12.6
7.05976, 50.05, 12.65
7.12046, 50.05, 12.7
7.18121, 50.05, 12.75
7.241, 50.05, 12.8
7.30083, 50.05, 12.85
7.36069, 50.05, 12.9
7.42009, 50.05, 12.95
7.47953, 50.05, 13
7.5385, 50.05, 13.05
7.59701, 50.05, 13.1
7.65604, 50.05, 13.15
7.7141, 50.05, 13.2
7.7722, 50.05, 13.25
7.83031, 50.05, 13.3
7.88796, 50.05, 13.35
7.94562, 50.05, 13.4
8.00331, 50.05, 13.45
8.06053, 50.05, 13.5
8.11726, 50.05, 13.55
8.17401, 50.05, 13.6
8.23078, 50.05, 13.65
8.28756, 50.05, 13.7
8.34387, 50.05, 13.75
8.39969, 50.05, 13.8
8.45601, 50.05, 13.85
3.51884, 50.1, 10.45
3.75248, 50.1, 10.5
3.90962, 50.1, 10.55
4.04101, 50.1, 10.6
4.15839, 50.1, 10.65
4.26685, 50.1, 10.7
4.36792, 50.1, 10.75
4.46412, 50.1, 10.8
4.55646, 50.1, 10.85
4.64544, 50.1, 10.9
4.73156, 50.1, 10.95
4.81532, 50.1, 11
4.89721, 50.1, 11.05
4.97674, 50.1, 11.1
5.0554, 50.1, 11.15
5.13219, 50.1, 11.2
5.2081, 50.1, 11.25
5.28262, 50.1, 11.3
5.35626, 50.1, 11.35
5.42902, 50.1, 11.4
5.50038, 50.1, 11.45
5.57134, 50.1, 11.5
5.64141, 50.1, 11.55
5.71107, 50.1, 11.6
5.77983, 50.1, 11.65
5.84818, 50.1, 11.7
5.91562, 50.1, 11.75
5.98264, 50.1, 11.8
6.04925, 50.1, 11.85
6.11544, 50.1, 11.9
6.1812, 50.1, 11.95
6.24604, 50.1, 12
6.31095, 50.1, 12.05
6.37543, 50.1, 12.1
6.43948, 50.1, 12.15
6.50309, 50.1, 12.2
6.56627, 50.1, 12.25
6.629, 50.1, 12.3
6.6918, 50.1, 12.35
6.75365, 50.1, 12.4
6.81605, 50.1, 12.45
6.87751, 50.1, 12.5
6.93902, 50.1, 12.55
7.00008, 50.1, 12.6
7.06069, 50.1, 12.65
7.12134, 50.1, 12.7
7.18153, 50.1, 12.75
7.24176, 50.1, 12.8
7.30154, 50.1, 12.85
7.36135, 50.1, 12.9
7.4207, 50.1, 12.95
7.47959, 50.1, 13
7.53851, 50.1, 13.05
7.59746, 50.1, 13.1
7.65594, 50.1, 13.15
7.71445, 50.1, 13.2
7.77249, 50.1, 13.25
7.83056, 50.1, 13.3
7.88815, 50.1, 13.35
7.94577, 50.1, 13.4
8.00291, 50.1, 13.45
8.06007, 50.1, 13.5
8.11725, 50.1, 13.55
8.17396, 50.1, 13.6
8.23067, 50.1, 13.65
8.28691, 50.1, 13.7
8.34316, 50.1, 13.75
8.39943, 50.1, 13.8
8.45521, 50.1, 13.85
3.56646, 50.15, 10.45
3.77524, 50.15, 10.5
3.92659, 50.15, 10.55
4.05478, 50.15, 10.6
4.17051, 50.15, 10.65
4.27684, 50.15, 10.7
4.3773, 50.15, 10.75
4.47239, 50.15, 10.8
4.56414, 50.15, 10.85
4.65253, 50.15, 10.9
4.73806, 50.15, 10.95
4.82124, 50.15, 11
4.90256, 50.15, 11.05
4.98251, 50.15, 11.1
5.0606, 50.15, 11.15
5.13731, 50.15, 11.2
5.21265, 50.15, 11.25
5.28711, 50.15, 11.3
5.36019, 50.15, 11.35
5.43287, 50.15, 11.4
5.50417, 50.15, 11.45
5.57507, 50.15, 11.5
5.64507, 50.15, 11.55
5.71417, 50.15, 11.6
5.78287, 50.15, 11.65
5.85066, 50.15, 11.7
5.91853, 50.15, 11.75
5.9855, 50.15, 11.8
6.05155, 50.15, 11.85
6.11767, 50.15, 11.9
6.18338, 50.15, 11.95
6.24816, 50.15, 12
6.31301, 50.15, 12.05
6.37694, 50.15, 12.1
6.44093, 50.15, 12.15
6.50448, 50.15, 12.2
6.5676, 50.15, 12.25
6.63029, 50.15, 12.3
6.69302, 50.15, 12.35
6.75532, 50.15, 12.4
6.81717, 50.15, 12.45
6.87858, 50.15, 12.5
6.94003, 50.15, 12.55
7.00104, 50.15, 12.6
7.06159, 50.15, 12.65
7.12218, 50.15, 12.7
7.18232, 50.15, 12.75
7.24251, 50.15, 12.8
7.30223, 50.15, 12.85
7.36199, 50.15, 12.9
7.42129, 50.15, 12.95
7.48012, 50.15, 13
7.53899, 50.15, 13.05
7.59789, 50.15, 13.1
7.65632, 50.15, 13.15
7.71428, 50.15, 13.2
7.77227, 50.15, 13.25
7.83029, 50.15, 13.3
7.88783, 50.15, 13.35
7.94539, 50.15, 13.4
8.00248, 50.15, 13.45
8.05959, 50.15, 13.5
8.11672, 50.15, 13.55
8.17338, 50.15, 13.6
8.23004, 50.15, 13.65
8.28623, 50.15, 13.7
8.34244, 50.15, 13.75
8.39865, 50.15, 13.8
8.45439, 50.15, 13.85
3.6042, 50.2, 10.45
3.79639, 50.2, 10.5
3.94248, 50.2, 10.55
4.06799, 50.2, 10.6
4.18158, 50.2, 10.65
4.28679, 50.2, 10.7
4.38613, 50.2, 10.75
4.48063, 50.2, 10.8
4.57178, 50.2, 10.85
4.65909, 50.2, 10.9
4.74454, 50.2, 10.95
4.82714, 50.2, 11
4.90838, 50.2, 11.05
4.98775, 50.2, 11.1
5.06527, 50.2, 11.15
5.14191, 50.2, 11.2
5.21718, 50.2, 11.25
5.29107, 50.2, 11.3
5.36408, 50.2, 11.35
5.4362, 50.2, 11.4
5.50793, 50.2, 11.45
5.57827, 50.2, 11.5
5.6482, 50.2, 11.55
5.71724, 50.2, 11.6
5.78588, 50.2, 11.65
5.85361, 50.2, 11.7
5.92092, 50.2, 11.75
5.98783, 50.2, 11.8
6.05431, 50.2, 11.85
6.11989, 50.2, 11.9
6.18553, 50.2, 11.95
6.25025, 50.2, 12
6.31505, 50.2, 12.05
6.37892, 50.2, 12.1
6.44285, 50.2, 12.15
6.50635, 50.2, 12.2
6.56941, 50.2, 12.25
6.63204, 50.2, 12.3
6.69423, 50.2, 12.35
6.75647, 50.2, 12.4
6.81826, 50.2, 12.45
6.87962, 50.2, 12.5
6.94101, 50.2, 12.55
7.00196, 50.2, 12.6
7.06246, 50.2, 12.65
7.12301, 50.2, 12.7
7.18309, 50.2, 12.75
7.24322, 50.2, 12.8
7.30289, 50.2, 12.85
7.3621, 50.2, 12.9
7.42135, 50.2, 12.95
7.48063, 50.2, 13
7.53944, 50.2, 13.05
7.59779, 50.2, 13.1
7.65617, 50.2, 13.15
7.71458, 50.2, 13.2
7.77252, 50.2, 13.25
7.82999, 50.2, 13.3
7.88797, 50.2, 13.35
7.94499, 50.2, 13.4
8.00253, 50.2, 13.45
8.05959, 50.2, 13.5
8.11617, 50.2, 13.55
8.17277, 50.2, 13.6
8.22939, 50.2, 13.65
8.28602, 50.2, 13.7
8.34218, 50.2, 13.75
8.39785, 50.2, 13.8
8.45403, 50.2, 13.85
3.63672, 50.25, 10.45
3.81644, 50.25, 10.5
3.9578, 50.25, 10.55
4.08065, 50.25, 10.6
4.1926, 50.25, 10.65
4.29669, 50.25, 10.7
4.39493, 50.25, 10.75
4.48883, 50.25, 10.8
4.57889, 50.25, 10.85
4.66611, 50.25, 10.9
4.75098, 50.25, 10.95
4.8335, 50.25, 11
4.91366, 50.25, 11.05
4.99296, 50.25, 11.1
5.0704, 50.25, 11.15
5.14648, 50.25, 11.2
5.22118, 50.25, 11.25
5.2955, 50.25, 11.3
5.36794, 50.25, 11.35
5.44, 50.25, 11.4
5.51116, 50.25, 11.45
5.58144, 50.25, 11.5
5.65131, 50.25, 11.55
5.72029, 50.25, 11.6
5.78886, 50.25, 11.65
5.85653, 50.25, 11.7
5.92378, 50.25, 11.75
5.99013, 50.25, 11.8
6.05656, 50.25, 11.85
6.12207, 50.25, 11.9
6.18766, 50.25, 11.95
6.25232, 50.25, 12
6.31656, 50.25, 12.05
6.38087, 50.25, 12.1
6.44425, 50.25, 12.15
6.50769, 50.25, 12.2
6.5707, 50.25, 12.25
6.63327, 50.25, 12.3
6.6954, 50.25, 12.35
6.75759, 50.25, 12.4
6.81933, 50.25, 12.45
6.88063, 50.25, 12.5
6.94197, 50.25, 12.55
7.00287, 50.25, 12.6
7.06331, 50.25, 12.65
7.1238, 50.25, 12.7
7.18384, 50.25, 12.75
7.24342, 50.25, 12.8
7.30303, 50.25, 12.85
7.36269, 50.25, 12.9
7.42188, 50.25, 12.95
7.48061, 50.25, 13
7.53937, 50.25, 13.05
7.59817, 50.25, 13.1
7.6565, 50.25, 13.15
7.71436, 50.25, 13.2
7.77224, 50.25, 13.25
7.83016, 50.25, 13.3
7.8876, 50.25, 13.35
7.94506, 50.25, 13.4
8.00205, 50.25, 13.45
8.05906, 50.25, 13.5
8.11609, 50.25, 13.55
8.17264, 50.25, 13.6
8.22871, 50.25, 13.65
8.2853, 50.25, 13.7
8.3414, 50.25, 13.75
8.39702, 50.25, 13.8
8.45315, 50.25, 13.85
3.66556, 50.3, 10.45
3.83542, 50.3, 10.5
3.97256, 50.3, 10.55
4.09326, 50.3, 10.6
4.20358, 50.3, 10.65
4.30605, 50.3, 10.7
4.40369, 50.3, 10.75
4.4965, 50.3, 10.8
4.58597, 50.3, 10.85
4.6726, 50.3, 10.9
4.75689, 50.3, 10.95
4.83883, 50.3, 11
4.91941, 50.3, 11.05
4.99814, 50.3, 11.1
5.07501, 50.3, 11.15
5.15101, 50.3, 11.2
5.22565, 50.3, 11.25
5.2994, 50.3, 11.3
5.37178, 50.3, 11.35
5.44377, 50.3, 11.4
5.51487, 50.3, 11.45
5.58508, 50.3, 11.5
5.65439, 50.3, 11.55
5.72331, 50.3, 11.6
5.79132, 50.3, 11.65
5.85893, 50.3, 11.7
5.92612, 50.3, 11.75
5.9929, 50.3, 11.8
6.05878, 50.3, 11.85
6.12423, 50.3, 11.9
6.18926, 50.3, 11.95
