4.5779, 57.05, 10.65, 0.16032
4.5791, 57, 10.65, 0.15879
4.5798, 56.95, 10.65, 0.1577
4.581, 56.9, 10.65, 0.1566
4.5817, 56.85, 10.65, 0.15509
4.5824, 56.8, 10.65, 0.15317
4.5834, 56.75, 10.65, 0.15206
4.5841, 56.7, 10.65, 0.15053
4.5847, 56.65, 10.65, 0.14942
4.5853, 56.6, 10.65, 0.1483
4.5859, 56.55, 10.65, 0.14678
4.5864, 56.5, 10.65, 0.14605
4.587, 56.45, 10.65, 0.14451
4.5875, 56.4, 10.65, 0.14255
4.588, 56.35, 10.65, 0.14101
4.5884, 56.3, 10.65, 0.13987
4.5885, 56.25, 10.65, 0.13873
4.5889, 56.2, 10.65, 0.13676
4.5893, 56.1, 10.65, 0.13447
4.5896, 56, 10.65, 0.13133
4.5898, 55.9, 10.65, 0.12818
4.6398, 55.85, 10.65, 0.12957
4.6401, 57, 10.7, 0.16194
4.6408, 56.95, 10.7, 0.16122
4.642, 56.9, 10.7, 0.15932
4.6428, 56.85, 10.7, 0.15902
4.6436, 56.8, 10.7, 0.15713
4.6447, 56.75, 10.7, 0.1556
4.6454, 56.7, 10.7, 0.15448
4.6461, 56.65, 10.7, 0.15378
4.6472, 56.6, 10.7, 0.15143
4.6479, 56.55, 10.7, 0.1503
4.6485, 56.5, 10.7, 0.14879
4.6491, 56.45, 10.7, 0.14807
4.6497, 56.4, 10.7, 0.14653
4.6502, 56.35, 10.7, 0.14498
4.6508, 56.3, 10.7, 0.14343
4.6513, 56.25, 10.7, 0.14229
4.6518, 56.2, 10.7, 0.14074
4.6523, 56.1, 10.7, 0.13846
4.6527, 56.05, 10.7, 0.1369
4.6531, 55.95, 10.7, 0.13376
4.6535, 55.9, 10.7, 0.13177
4.6538, 55.8, 10.7, 0.12901
4.6539, 55.7, 10.7, 0.12808
4.7039, 56.85, 10.75, 0.16272
4.7045, 56.8, 10.75, 0.16161
4.7057, 56.75, 10.75, 0.15971
4.7065, 56.7, 10.75, 0.159
4.7077, 56.65, 10.75, 0.15746
4.7084, 56.6, 10.75, 0.15594
4.7091, 56.55, 10.75, 0.15483
4.7098, 56.5, 10.75, 0.15371
4.7109, 56.45, 10.75, 0.15217
4.7116, 56.4, 10.75, 0.15106
4.7122, 56.35, 10.75, 0.14951
4.7128, 56.3, 10.75, 0.14839
4.7134, 56.25, 10.75, 0.14683
4.714, 56.2, 10.75, 0.14529
4.7145, 56.15, 10.75, 0.14374
4.715, 56.1, 10.75, 0.1426
4.7155, 56.05, 10.75, 0.14145
4.716, 56, 10.75, 0.1399
4.7161, 55.95, 10.75, 0.13833
4.7165, 55.9, 10.75, 0.13716
4.7169, 55.8, 10.75, 0.13401
4.7173, 55.75, 10.75, 0.13286
4.7174, 55.6, 10.75, 0.12851
4.7177, 55.55, 10.75, 0.12764
4.7677, 56.7, 10.8, 0.16276
4.7681, 56.65, 10.8, 0.16084
4.7701, 56.55, 10.8, 0.15861
4.7713, 56.5, 10.8, 0.15749
4.772, 56.45, 10.8, 0.15595
4.7727, 56.4, 10.8, 0.15444
4.7734, 56.35, 10.8, 0.15289
4.7745, 56.3, 10.8, 0.15177
4.7752, 56.25, 10.8, 0.15022
4.7758, 56.2, 10.8, 0.14909
4.7764, 56.15, 10.8, 0.14795
4.777, 56.1, 10.8, 0.14681
4.7776, 56.05, 10.8, 0.14526
4.7782, 56, 10.8, 0.1437
4.7787, 55.95, 10.8, 0.14255
4.7792, 55.9, 10.8, 0.14139
4.7797, 55.8, 10.8, 0.13825
4.7802, 55.75, 10.8, 0.13666
4.7806, 55.65, 10.8, 0.13393
4.7809, 55.55, 10.8, 0.13074
4.7811, 55.45, 10.8, 0.1284
4.7814, 55.4, 10.8, 0.12735
4.8314, 56.55, 10.85, 0.16194
4.8316, 56.5, 10.85, 0.16084
4.8328, 56.45, 10.85, 0.15971
4.8336, 56.4, 10.85, 0.15819
4.8344, 56.35, 10.85, 0.15707
4.8355, 56.3, 10.85, 0.15552
4.8362, 56.25, 10.85, 0.15398
4.8369, 56.2, 10.85, 0.15286
4.8387, 56.1, 10.85, 0.15016
4.8394, 56.05, 10.85, 0.14861
4.84, 56, 10.85, 0.14704
4.8406, 55.95, 10.85, 0.14632
4.8411, 55.9, 10.85, 0.14518
4.8417, 55.85, 10.85, 0.14403
4.8422, 55.8, 10.85, 0.14203
4.8423, 55.75, 10.85, 0.14088
4.8428, 55.7, 10.85, 0.13931
4.8433, 55.65, 10.85, 0.13772
4.8437, 55.55, 10.85, 0.13497
4.8444, 55.1, 10.85, 0.13315
4.8445, 55.4, 10.85, 0.13061
4.8446, 55.25, 10.85, 0.12749
4.8946, 55.3, 10.85, 0.12782
4.8947, 55.2, 10.85, 0.12895
4.8948, 56.4, 10.9, 0.16191
4.895, 56.35, 10.9, 0.1608
4.8962, 56.3, 10.9, 0.15884
4.897, 56.25, 10.9, 0.15813
4.8978, 56.2, 10.9, 0.15659
4.8989, 56.15, 10.9, 0.15587
4.8997, 56.1, 10.9, 0.1539
4.9004, 56.05, 10.9, 0.15234
4.9011, 56, 10.9, 0.15163
4.9017, 55.95, 10.9, 0.15007
4.9028, 55.9, 10.9, 0.1485
4.9034, 55.85, 10.9, 0.14694
4.904, 55.8, 10.9, 0.14537
4.9046, 55.75, 10.9, 0.14463
4.9052, 55.7, 10.9, 0.14305
4.9053, 55.65, 10.9, 0.14148
4.9058, 55.6, 10.9, 0.1399
4.9063, 55.55, 10.9, 0.13916
4.9067, 55.5, 10.9, 0.13757
4.9068, 55.45, 10.9, 0.13597
4.9072, 55.4, 10.9, 0.13481
4.9076, 55.3, 10.9, 0.1316
4.9078, 55.2, 10.9, 0.1288
4.908, 55.1, 10.9, 0.12679
4.958, 55.15, 10.9, 0.12719
4.9582, 56.25, 10.95, 0.16071
4.9583, 56.2, 10.95, 0.15998
4.9595, 56.15, 10.95, 0.15801
4.9603, 56.1, 10.95, 0.15729
4.9611, 56.05, 10.95, 0.15615
4.9623, 56, 10.95, 0.15419
4.963, 55.95, 10.95, 0.15306
4.9637, 55.9, 10.95, 0.15148
4.9644, 55.85, 10.95, 0.15116
4.9651, 55.8, 10.95, 0.14958
4.9657, 55.75, 10.95, 0.14847
4.9663, 55.7, 10.95, 0.14689
4.9669, 55.65, 10.95, 0.14532
4.9675, 55.6, 10.95, 0.14373
4.9681, 55.55, 10.95, 0.14256
4.9686, 55.5, 10.95, 0.14097
4.9691, 55.45, 10.95, 0.13898
4.9696, 55.4, 10.95, 0.13779
4.9697, 55.35, 10.95, 0.13705
4.9701, 55.3, 10.95, 0.13587
4.9705, 55.2, 10.95, 0.13265
4.9708, 55.1, 10.95, 0.12942
4.9711, 55, 10.95, 0.1262
5.0211, 54.95, 10.95, 0.1262
5.0214, 56.1, 11, 0.16089
5.0215, 56.05, 11, 0.15975
5.0227, 56, 11, 0.1582
5.0235, 55.95, 11, 0.15706
5.0243, 55.9, 11, 0.15549
5.0255, 55.85, 11, 0.15478
5.0262, 55.8, 11, 0.15321
5.0269, 55.75, 11, 0.15163
5.0276, 55.7, 11, 0.15049
5.0283, 55.65, 11, 0.14934
5.0289, 55.6, 11, 0.14776
5.0295, 55.55, 11, 0.14659
5.0301, 55.5, 11, 0.145
5.0307, 55.45, 11, 0.14343
5.0313, 55.4, 11, 0.14183
5.0318, 55.35, 11, 0.14107
5.0323, 55.3, 11, 0.13949
5.0324, 55.25, 11, 0.1383
5.0329, 55.2, 11, 0.1367
5.0333, 55.1, 11, 0.13391
5.0337, 55, 11, 0.13068
5.034, 54.9, 11, 0.1283
5.0342, 54.8, 11, 0.12716
5.0343, 54.85, 11, 0.12624
5.0843, 55.95, 11.05, 0.16072
5.0845, 55.9, 11.05, 0.15959
5.0858, 55.85, 11.05, 0.15802
5.0866, 55.8, 11.05, 0.15647
5.0874, 55.75, 11.05, 0.15489
5.0881, 55.7, 11.05, 0.15374
5.0893, 55.65, 11.05, 0.15259
5.09, 55.6, 11.05, 0.15144
5.0907, 55.55, 11.05, 0.15027
5.0913, 55.5, 11.05, 0.14869
5.092, 55.45, 11.05, 0.1471
5.0926, 55.4, 11.05, 0.14595
5.0932, 55.35, 11.05, 0.14477
5.0938, 55.3, 11.05, 0.14317
5.0944, 55.25, 11.05, 0.14201
5.0949, 55.2, 11.05, 0.14038
5.095, 55.15, 11.05, 0.13879
5.0955, 55.1, 11.05, 0.13762
5.096, 55, 11.05, 0.13481
5.0964, 54.95, 11.05, 0.13319
5.0967, 54.5, 11.05, 0.13268
5.0968, 54.85, 11.05, 0.12994
5.097, 54.7, 11.05, 0.12633
5.147, 54.65, 11.05, 0.12695
5.1473, 55.8, 11.1, 0.1601
5.1475, 55.75, 11.1, 0.15896
5.1487, 55.7, 11.1, 0.15781
5.1495, 55.65, 11.1, 0.1558
5.1503, 55.6, 11.1, 0.15465
5.1515, 55.55, 11.1, 0.1535
5.1522, 55.5, 11.1, 0.15192
5.1529, 55.45, 11.1, 0.15033
5.1536, 55.4, 11.1, 0.1496
5.1543, 55.35, 11.1, 0.14802
5.155, 55.3, 11.1, 0.14682
5.1556, 55.25, 11.1, 0.14523
5.1562, 55.2, 11.1, 0.14364
5.1568, 55.15, 11.1, 0.14246
5.1573, 55.1, 11.1, 0.14128
5.1574, 55.05, 11.1, 0.13967
5.158, 55, 11.1, 0.13892
5.1585, 54.9, 11.1, 0.13524
5.1589, 54.85, 11.1, 0.13406
5.1594, 54.75, 11.1, 0.13123
5.1596, 54.6, 11.1, 0.12718
5.1599, 54.55, 11.1, 0.12529
5.2099, 55.65, 11.15, 0.15943
5.2107, 55.6, 11.15, 0.15828
5.2115, 55.55, 11.15, 0.15628
5.2123, 55.5, 11.15, 0.15555
5.2131, 55.45, 11.15, 0.15395
5.2143, 55.4, 11.15, 0.15236
5.215, 55.35, 11.15, 0.15121
5.2158, 55.3, 11.15, 0.15005
5.2164, 55.25, 11.15, 0.14846
5.2171, 55.2, 11.15, 0.14727
5.2178, 55.15, 11.15, 0.14567
5.2184, 55.1, 11.15, 0.14405
5.219, 55.05, 11.15, 0.14329
5.2196, 55, 11.15, 0.1417
5.2197, 54.95, 11.15, 0.14009
5.2203, 54.9, 11.15, 0.13933
5.2208, 54.85, 11.15, 0.13771
5.2213, 54.75, 11.15, 0.13489
5.222, 54.2, 11.15, 0.13321
5.2221, 54.55, 11.15, 0.12921
5.2222, 54.4, 11.15, 0.12553
5.2723, 54.45, 11.15, 0.12678
5.2724, 54.35, 11.15, 0.12745
5.2726, 55.5, 11.2, 0.15796
5.2734, 55.45, 11.2, 0.15767
5.2742, 55.4, 11.2, 0.15608
5.275, 55.35, 11.2, 0.15447
5.2762, 55.3, 11.2, 0.15247
5.277, 55.25, 11.2, 0.15171
5.2777, 55.2, 11.2, 0.15011
5.2784, 55.15, 11.2, 0.14896
5.2791, 55.1, 11.2, 0.14777
5.2798, 55.05, 11.2, 0.14617
5.2804, 55, 11.2, 0.14456
5.2811, 54.95, 11.2, 0.14335
5.2817, 54.9, 11.2, 0.14173
5.2822, 54.85, 11.2, 0.14013
5.2824, 54.8, 11.2, 0.13978
5.2829, 54.75, 11.2, 0.1382
5.2834, 54.7, 11.2, 0.13654
5.2835, 54.65, 11.2, 0.1349
5.284, 54.6, 11.2, 0.1337
5.2844, 54.5, 11.2, 0.13042
5.2847, 54.35, 11.2, 0.12722
5.2849, 54.25, 11.2, 0.12591
5.3349, 54.15, 11.2, 0.12843
5.335, 55.4, 11.25, 0.15957
5.3351, 55.35, 11.25, 0.15841
5.3359, 55.3, 11.25, 0.15639
5.3372, 55.25, 11.25, 0.15565
5.338, 55.2, 11.25, 0.15405
5.3387, 55.15, 11.25, 0.15245
5.3395, 55.1, 11.25, 0.15129
5.3402, 55.05, 11.25, 0.14968
5.3409, 55, 11.25, 0.14849
5.3416, 54.95, 11.25, 0.14729
5.3423, 54.9, 11.25, 0.14569
5.3429, 54.85, 11.25, 0.14452
5.3436, 54.8, 11.25, 0.14374
5.3442, 54.75, 11.25, 0.14125
5.3448, 54.7, 11.25, 0.14005
5.3449, 54.65, 11.25, 0.13886
5.3459, 54.55, 11.25, 0.13603
5.346, 54.5, 11.25, 0.13482
5.3464, 54.45, 11.25, 0.13273
5.3465, 54.4, 11.25, 0.13196
5.3468, 54.3, 11.25, 0.12908
5.347, 54.15, 11.25, 0.12418
5.397, 54.1, 11.25, 0.12609
5.3974, 55.25, 11.3, 0.15794
5.3979, 55.2, 11.3, 0.1572
5.3987, 55.15, 11.3, 0.15559
5.3995, 55.1, 11.3, 0.15444
5.4003, 55.05, 11.3, 0.15367
5.4011, 55, 11.3, 0.15205
5.4023, 54.95, 11.3, 0.15089
5.403, 54.9, 11.3, 0.14927
5.4037, 54.85, 11.3, 0.14766
5.4044, 54.8, 11.3, 0.14646
5.4046, 54.75, 11.3, 0.14483
5.4053, 54.7, 11.3, 0.14321
5.4059, 54.65, 11.3, 0.14243
5.4065, 54.6, 11.3, 0.14082
5.4071, 54.55, 11.3, 0.13961
5.4072, 54.5, 11.3, 0.13841
5.4082, 54.4, 11.3, 0.13512
5.4083, 54.35, 11.3, 0.13391
5.4088, 54.25, 11.3, 0.13059
5.4091, 54.15, 11.3, 0.12814
5.4093, 54, 11.3, 0.12448
5.4593, 54.05, 11.3, 0.12525
5.4594, 54.1, 11.3, 0.12649
5.4595, 53.95, 11.3, 0.12728
5.4596, 55.1, 11.35, 0.15796
5.4605, 55.05, 11.35, 0.15679
5.4622, 54.95, 11.35, 0.15358
5.463, 54.9, 11.35, 0.15239
5.4637, 54.85, 11.35, 0.15077
5.4652, 54.75, 11.35, 0.14883
5.4659, 54.7, 11.35, 0.14721
5.4666, 54.65, 11.35, 0.14558
5.4673, 54.6, 11.35, 0.14438
5.4679, 54.55, 11.35, 0.14274
5.4685, 54.5, 11.35, 0.14198
5.4687, 54.45, 11.35, 0.1399
5.4693, 54.4, 11.35, 0.1387
5.4698, 54.35, 11.35, 0.13705
5.4699, 54.3, 11.35, 0.13582
5.4704, 54.2, 11.35, 0.13296
5.4709, 54.1, 11.35, 0.13006
5.4713, 54, 11.35, 0.12717
5.4714, 53.85, 11.35, 0.12526
5.4716, 53.9, 11.35, 0.12427
5.5216, 53.95, 11.35, 0.12549
5.5217, 54.95, 11.4, 0.15711
5.523, 54.9, 11.4, 0.1555
5.5238, 54.85, 11.4, 0.15388
5.5246, 54.8, 11.4, 0.15269
5.5254, 54.75, 11.4, 0.15151
5.5262, 54.7, 11.4, 0.1503
5.5269, 54.65, 11.4, 0.14868
5.5277, 54.6, 11.4, 0.14749
5.5284, 54.55, 11.4, 0.14628
5.529, 54.5, 11.4, 0.14466
5.5293, 54.45, 11.4, 0.14346
5.5299, 54.4, 11.4, 0.14224
5.5305, 54.35, 11.4, 0.14016
5.5311, 54.3, 11.4, 0.13939
5.5312, 54.25, 11.4, 0.13772
5.5318, 54.2, 11.4, 0.13651
5.5323, 54.15, 11.4, 0.13484
5.5324, 54.1, 11.4, 0.13364
5.5329, 54, 11.4, 0.13073
5.5332, 53.85, 11.4, 0.12614
5.5335, 53.75, 11.4, 0.1241
5.5835, 53.8, 11.4, 0.12492
5.5836, 54.85, 11.45, 0.15746
5.584, 54.8, 11.45, 0.15586
5.5853, 54.75, 11.45, 0.15422
5.5861, 54.7, 11.45, 0.15303
5.5869, 54.65, 11.45, 0.15142
5.5877, 54.6, 11.45, 0.15019
5.5885, 54.55, 11.45, 0.14857
5.5892, 54.5, 11.45, 0.14738
5.5899, 54.45, 11.45, 0.14617
5.5906, 54.4, 11.45, 0.14452
5.5909, 54.35, 11.45, 0.14378
5.5915, 54.3, 11.45, 0.14253
5.5921, 54.25, 11.45, 0.1409
5.5928, 54.2, 11.45, 0.1388
5.5929, 54.15, 11.45, 0.13803
5.5935, 54.1, 11.45, 0.13635
5.594, 54.05, 11.45, 0.13513
5.5941, 54, 11.45, 0.13348
5.5946, 53.9, 11.45, 0.13055
5.595, 53.75, 11.45, 0.12685
5.5952, 53.6, 11.45, 0.12498
5.5953, 53.65, 11.45, 0.12349
5.6453, 53.7, 11.45, 0.12427
5.6454, 54.75, 11.5, 0.15766
5.6456, 54.7, 11.5, 0.15603
5.6465, 54.65, 11.5, 0.15528
5.6474, 54.6, 11.5, 0.15364
5.6482, 54.55, 11.5, 0.152
5.649, 54.5, 11.5, 0.15036
5.6498, 54.45, 11.5, 0.1496
5.6505, 54.4, 11.5, 0.14796
5.6513, 54.35, 11.5, 0.14676
5.652, 54.3, 11.5, 0.14553
5.6527, 54.25, 11.5, 0.14389
5.6529, 54.2, 11.5, 0.14266
5.6536, 54.15, 11.5, 0.14146
5.6542, 54.1, 11.5, 0.14023
5.6548, 54.05, 11.5, 0.13814
5.6549, 54, 11.5, 0.13735
5.6555, 53.95, 11.5, 0.13567
5.6556, 53.9, 11.5, 0.13444
5.6561, 53.85, 11.5, 0.13278
5.6562, 53.8, 11.5, 0.13152
5.6566, 53.7, 11.5, 0.12817
5.6568, 53.5, 11.5, 0.12378
5.7069, 53.6, 11.5, 0.12567
5.707, 53.45, 11.5, 0.12619
5.7072, 54.6, 11.55, 0.15713
5.7076, 54.55, 11.55, 0.15549
5.7084, 54.5, 11.55, 0.15385
5.7093, 54.45, 11.55, 0.15266
5.7101, 54.4, 11.55, 0.15144
5.7109, 54.35, 11.55, 0.1498
5.7117, 54.3, 11.55, 0.14815
5.7124, 54.25, 11.55, 0.14693
5.7132, 54.2, 11.55, 0.14572
5.7139, 54.15, 11.55, 0.1445
5.7146, 54.1, 11.55, 0.14285
5.7148, 54.05, 11.55, 0.14161
5.7154, 54, 11.55, 0.13995
5.7161, 53.95, 11.55, 0.13873
5.7167, 53.9, 11.55, 0.13751
5.7168, 53.85, 11.55, 0.13627
5.7173, 53.8, 11.55, 0.13457
5.7174, 53.75, 11.55, 0.13291
5.7179, 53.7, 11.55, 0.13168
5.718, 53.65, 11.55, 0.12997
5.7183, 53.25, 11.55, 0.12901
5.7184, 53.5, 11.55, 0.12624
5.7186, 53.35, 11.55, 0.12462
5.7187, 53.4, 11.55, 0.12327
5.7687, 53.45, 11.55, 0.12453
5.7688, 54.45, 11.6, 0.15613
5.7697, 54.4, 11.6, 0.15447
5.7706, 54.35, 11.6, 0.15283
5.7714, 54.3, 11.6, 0.15162
5.7722, 54.25, 11.6, 0.15042
5.773, 54.2, 11.6, 0.14877
5.7738, 54.15, 11.6, 0.14754
5.7746, 54.1, 11.6, 0.14589
5.7753, 54.05, 11.6, 0.14511
5.7756, 54, 11.6, 0.14344
5.7762, 53.95, 11.6, 0.14176
5.7769, 53.9, 11.6, 0.14009
5.7775, 53.85, 11.6, 0.13931
5.7777, 53.8, 11.6, 0.13808
5.7783, 53.75, 11.6, 0.13594
5.7784, 53.7, 11.6, 0.1347
5.779, 53.6, 11.6, 0.13132
5.7795, 53.55, 11.6, 0.13054
5.7796, 53.5, 11.6, 0.12929
5.7799, 53.3, 11.6, 0.12335
5.8108, 53.25, 11.6, 0.12396
5.811, 53.3, 11.6, 0.12335
5.8299, 53.25, 11.6, 0.12396
5.8303, 54.35, 11.65, 0.15583
5.8308, 54.3, 11.65, 0.15464
5.8317, 54.25, 11.65, 0.15298
5.8326, 54.2, 11.65, 0.15133
5.8334, 54.15, 11.65, 0.1501
5.8342, 54.1, 11.65, 0.1489
5.835, 54.05, 11.65, 0.14767
5.8358, 54, 11.65, 0.14644
5.836, 53.95, 11.65, 0.14523
5.8368, 53.9, 11.65, 0.14356
5.8375, 53.85, 11.65, 0.14232
5.8381, 53.8, 11.65, 0.14066
5.8383, 53.75, 11.65, 0.13941
5.839, 53.7, 11.65, 0.13816
5.8396, 53.65, 11.65, 0.13648
5.8397, 53.6, 11.65, 0.13525
5.8403, 53.55, 11.65, 0.13399
5.8404, 53.5, 11.65, 0.13185
5.8409, 53.4, 11.65, 0.1289
5.841, 53.35, 11.65, 0.12809
5.8413, 53.15, 11.65, 0.12289
5.8913, 53.2, 11.65, 0.1234
5.8914, 53.1, 11.65, 0.12484
5.8916, 54.25, 11.7, 0.15603
5.8917, 54.2, 11.7, 0.15483
5.8926, 54.15, 11.7, 0.15361
5.8943, 54.05, 11.7, 0.15028
5.8951, 54, 11.7, 0.14953
5.8959, 53.95, 11.7, 0.14784
5.8967, 53.9, 11.7, 0.1466
5.8975, 53.85, 11.7, 0.14494
5.8978, 53.8, 11.7, 0.14369
5.8985, 53.75, 11.7, 0.14204
5.8992, 53.7, 11.7, 0.1408
5.8998, 53.65, 11.7, 0.13912
5.9, 53.6, 11.7, 0.1374
5.9006, 53.55, 11.7, 0.13618
5.9008, 53.5, 11.7, 0.13583
5.9014, 53.45, 11.7, 0.13324
5.9015, 53.4, 11.7, 0.13241
5.902, 53.35, 11.7, 0.13026
5.9021, 53.25, 11.7, 0.1282
5.9025, 53.05, 11.7, 0.12223
5.9525, 53, 11.7, 0.12383
5.9529, 54.1, 11.75, 0.15488
5.9537, 54.05, 11.75, 0.15365
5.9546, 54, 11.75, 0.15243
5.9554, 53.95, 11.75, 0.15077
5.9563, 53.9, 11.75, 0.14954
5.9571, 53.85, 11.75, 0.14786
5.9574, 53.8, 11.75, 0.14707
5.9582, 53.75, 11.75, 0.14495
5.959, 53.7, 11.75, 0.1437
5.9597, 53.65, 11.75, 0.14203
5.9599, 53.6, 11.75, 0.14123
5.9606, 53.55, 11.75, 0.13954
5.9613, 53.5, 11.75, 0.1383
5.9615, 53.45, 11.75, 0.13659
5.9621, 53.4, 11.75, 0.13533
5.9622, 53.35, 11.75, 0.13407
5.9628, 53.3, 11.75, 0.13238
5.9629, 53.25, 11.75, 0.13113
5.963, 53.2, 11.75, 0.12941
5.9635, 53.05, 11.75, 0.12514
5.9637, 52.85, 11.75, 0.12513
5.9638, 52.9, 11.75, 0.12363
5.9639, 52.95, 11.75, 0.12215
6.0139, 54, 11.8, 0.15495
6.0154, 53.9, 11.8, 0.15205
6.0163, 53.85, 11.8, 0.15038
6.0172, 53.8, 11.8, 0.15004
6.0176, 53.75, 11.8, 0.14835
6.0184, 53.7, 11.8, 0.14713
6.0192, 53.65, 11.8, 0.14543
6.0199, 53.6, 11.8, 0.1442
6.0202, 53.55, 11.8, 0.1425
6.0209, 53.5, 11.8, 0.14125
6.0216, 53.45, 11.8, 0.13955
6.0219, 53.4, 11.8, 0.13785
6.0225, 53.35, 11.8, 0.13705
6.0227, 53.3, 11.8, 0.13535
6.0233, 53.25, 11.8, 0.13407
6.0234, 53.2, 11.8, 0.13282
6.024, 53.15, 11.8, 0.13112
6.0241, 53.05, 11.8, 0.12858
6.0246, 52.85, 11.8, 0.1221
6.0746, 52.8, 11.8, 0.12303
6.075, 53.9, 11.85, 0.15501
6.0752, 53.85, 11.85, 0.15377
6.0761, 53.8, 11.85, 0.15209
6.077, 53.75, 11.85, 0.1513
6.0778, 53.7, 11.85, 0.14916
6.0787, 53.65, 11.85, 0.14839
6.0799, 53.55, 11.85, 0.14591
6.0806, 53.5, 11.85, 0.14422
6.081, 53.45, 11.85, 0.14296
6.0817, 53.4, 11.85, 0.14124
6.0824, 53.35, 11.85, 0.13955
6.0826, 53.3, 11.85, 0.13875
6.0833, 53.25, 11.85, 0.13704
6.0835, 53.2, 11.85, 0.13623
6.0841, 53.15, 11.85, 0.1336
6.0848, 53.05, 11.85, 0.13154
6.0849, 53, 11.85, 0.1298
6.085, 52.95, 11.85, 0.12853
6.0855, 52.7, 11.85, 0.12199
6.1355, 52.65, 11.85, 0.12444
6.1359, 53.8, 11.9, 0.15503
6.136, 53.75, 11.9, 0.15379
6.1365, 53.7, 11.9, 0.15209
6.1374, 53.65, 11.9, 0.15088
6.1383, 53.6, 11.9, 0.14963
6.1391, 53.55, 11.9, 0.14839
6.14, 53.5, 11.9, 0.14669
6.1408, 53.45, 11.9, 0.14589
6.1411, 53.4, 11.9, 0.1442
6.1419, 53.35, 11.9, 0.14249
6.1426, 53.3, 11.9, 0.14168
6.1429, 53.25, 11.9, 0.13996
6.1436, 53.2, 11.9, 0.13825
6.1438, 53.15, 11.9, 0.137
6.1447, 53.05, 11.9, 0.13399
6.1453, 53, 11.9, 0.13273
6.1454, 52.95, 11.9, 0.13148
6.1455, 52.9, 11.9, 0.12928
6.1461, 52.8, 11.9, 0.12672
6.1462, 52.7, 11.9, 0.12462
6.1466, 52.6, 11.9, 0.12143
6.1966, 52.65, 11.9, 0.1224
6.1967, 53.65, 11.95, 0.15385
6.1971, 53.6, 11.95, 0.1526
6.198, 53.55, 11.95, 0.15091
6.1989, 53.5, 11.95, 0.14966
6.1998, 53.45, 11.95, 0.14707
6.2006, 53.4, 11.95, 0.14579
6.201, 53.35, 11.95, 0.14546
6.2018, 53.3, 11.95, 0.14374
6.2026, 53.25, 11.95, 0.14159
6.2029, 53.2, 11.95, 0.14123
6.2036, 53.15, 11.95, 0.13953
6.2039, 53.1, 11.95, 0.13824
6.2046, 53.05, 11.95, 0.13654
6.2048, 53, 11.95, 0.13528
6.2055, 52.95, 11.95, 0.13398
6.2056, 52.9, 11.95, 0.13225
6.2062, 52.85, 11.95, 0.13053
6.2063, 52.8, 11.95, 0.12924
6.2064, 52.75, 11.95, 0.12844
6.2068, 52.35, 11.95, 0.12646
6.2069, 52.4, 11.95, 0.1254
6.207, 52.5, 11.95, 0.12142
6.257, 52.55, 11.95, 0.12282
6.2571, 53.55, 12, 0.1542
6.2579, 53.5, 12, 0.15207
6.2584, 53.45, 12, 0.15081
6.2593, 53.4, 12, 0.1491
6.2602, 53.35, 12, 0.1483
6.261, 53.3, 12, 0.1466
6.2614, 53.25, 12, 0.14535
6.2622, 53.2, 12, 0.14408
6.263, 53.15, 12, 0.14237
6.2634, 53.1, 12, 0.14156
6.2641, 53.05, 12, 0.13984
6.2644, 53, 12, 0.13856
6.2651, 52.95, 12, 0.13683
6.2653, 52.9, 12, 0.13557
6.266, 52.85, 12, 0.13383
6.2661, 52.8, 12, 0.13255
6.2668, 52.75, 12, 0.13128
6.267, 52.65, 12, 0.12824
6.2671, 52.6, 12, 0.12649
6.2675, 52.3, 12, 0.1248
6.2676, 52.4, 12, 0.12131
6.3176, 52.45, 12, 0.1226
6.3177, 53.45, 12.05, 0.15414
6.318, 53.4, 12.05, 0.15244
6.3189, 53.35, 12.05, 0.15073
6.3199, 53.3, 12.05, 0.14903
6.3208, 53.25, 12.05, 0.14822
6.3212, 53.2, 12.05, 0.14652
6.322, 53.15, 12.05, 0.14525
6.3229, 53.1, 12.05, 0.14398
6.3232, 53.05, 12.05, 0.14226
6.324, 53, 12.05, 0.14146
6.3243, 52.95, 12.05, 0.13973
6.3251, 52.9, 12.05, 0.13844
6.3253, 52.85, 12.05, 0.13671
6.326, 52.8, 12.05, 0.13591
6.3262, 52.75, 12.05, 0.1337
6.3269, 52.7, 12.05, 0.13242
6.327, 52.65, 12.05, 0.13114
6.3272, 52.6, 12.05, 0.12937
6.3273, 52.55, 12.05, 0.1281
6.3278, 52.15, 12.05, 0.12629
6.3279, 52.2, 12.05, 0.12429
6.328, 52.3, 12.05, 0.12114
6.378, 53.35, 12.1, 0.15362
6.3783, 53.3, 12.1, 0.15236
6.3802, 53.2, 12.1, 0.14985
6.3811, 53.15, 12.1, 0.14767
6.3815, 53.1, 12.1, 0.1464
6.3824, 53.05, 12.1, 0.1456
6.3832, 53, 12.1, 0.14388
6.3836, 52.95, 12.1, 0.14261
6.3844, 52.9, 12.1, 0.14086
6.3847, 52.85, 12.1, 0.13959
6.3855, 52.8, 12.1, 0.13831
6.3857, 52.75, 12.1, 0.13657
6.3864, 52.7, 12.1, 0.13483
6.3867, 52.65, 12.1, 0.13355
6.3869, 52.6, 12.1, 0.13272
6.3875, 52.55, 12.1, 0.13097
6.3877, 52.5, 12.1, 0.12922
